,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67
737,0.7764250857417575,-0.8264123628574958,-1.3386933151770768,0.26880381139774795,-0.8080365566749297,-0.32246991722230156,0.6333621606156616,-0.16067319152067447,-0.15506638288757874,-0.10918785781646811,-0.1362548884758705,-0.13728100474271007,-0.11470118328478915,-0.18233387116351857,-0.059332462016636736,-0.16944949569748485,-0.14767534384213696,-0.14648441315075714,-0.14133914304381295,-0.04846627996206167,-0.04262104983696379,-0.02022176960665673,-0.019999067286261003,-0.03570044880000187,-0.033644273485892245,-0.2187612830609266,-0.01661928310732276,-0.2287876944382841,-0.19884931071985507,-0.19011062670146767,-0.21768110757501116,-0.26858732044080663,-0.24422709733632073,-0.22092870615454865,-0.2087360352192692,-0.19257546700187805,-0.1850479167287137,-0.27735488434223415,-0.2571341656098095,-0.23812277573960547,-0.22416320079308613,-0.2166323650774183,-0.20937740688740494,-0.26640405877335555,-0.28506212554906796,-0.2195861340206933,-0.22372055513936057,-0.273571264059571,-0.249747630884762,-0.31686438102406267,-0.24018206929301686,-0.22209330574810246,-0.2300241309133061,-0.26955900944648925,-0.2515970328288308,-0.31456988073674363,-0.34127288208163575,-0.31579105045657724,-0.3287887701990714,-0.3180620117284585,-0.31916786387092067,-0.37327732832236715,-0.3702051830689436,-0.3683548620172901,-0.3532846000190116,-0.3443340629607909,-0.28545089204343493
738,0.5357622902805709,-0.8264123628574958,0.7469970819027539,0.26880381139774795,-0.8080365566749297,-0.32246991722230156,0.6333621606156616,-0.17223138896259557,-0.1660432470407365,-0.15011093826221472,-0.1362548884758705,-0.13728100474271007,-0.11470118328478915,-0.18233387116351857,-0.18425403899859577,-0.16944949569748485,-0.14767534384213696,-0.14648441315075714,-0.14133914304381295,-0.04846627996206167,-0.04262104983696379,-0.02022176960665673,-0.019999067286261003,-0.03570044880000187,-0.033644273485892245,-0.2187612830609266,-0.2396837579813947,-0.2287876944382841,-0.19884931071985507,-0.19011062670146767,-0.21768110757501116,-0.2540700662910978,-0.2287112944435471,-0.2047472630976498,-0.19071303503189643,-0.17479920297534263,-0.16581279884892244,-0.27735488434223415,-0.2571341656098095,-0.23812277573960547,-0.22416320079308613,-0.2166323650774183,-0.20937740688740494,-0.317619826623768,-0.2836676406678162,-0.3022856790794481,-0.22372055513936057,-0.273571264059571,-0.23776842730834505,-0.31326506931893633,-0.28693128412215224,-0.3065608706732874,-0.2300241309133061,-0.26955900944648925,-0.23974803622303656,-0.29357371501592994,-0.2910246388292896,-0.27121938909408244,-0.27130023802280306,-0.2673556622778311,-0.22299707769464336,-0.3247990890937071,-0.3125234589639298,-0.31151232729487016,-0.28086663340920137,-0.2792846453312368,-0.21676318599709216
739,0.2148785629989889,-0.8264123628574958,0.7469970819027539,0.26880381139774795,1.2375677705907264,-0.32246991722230156,0.6333621606156616,-0.17223138896259557,-0.1660432470407365,-0.15011093826221472,-0.1362548884758705,-0.13728100474271007,-0.11470118328478915,-0.18228834263935198,-0.18408915018328956,-0.16944949569748485,-0.14767534384213696,-0.0796987917109845,0.08947449858266437,-0.04846627996206167,-0.04262104983696379,-0.02022176960665673,-0.019999067286261003,-0.03570044880000187,-0.033644273485892245,-0.21868410186352752,-0.2393893265638006,-0.2287876944382841,-0.19884931071985507,-0.06135706241074275,0.296385535853204,-0.13719150949726383,-0.11003363151194129,-0.10368495367489472,-0.08318753762060248,-0.04984573671382567,-0.04062778239700478,0.034356191176208715,0.06268942000897282,0.08424384890044748,0.10064285361692153,0.1081560666755808,0.11619878046312744,-0.31350028957347015,-0.27925443049379983,-0.3034122938364184,-0.18633934135035507,-0.08959902450592525,-0.017188021006135673,-0.3127763400174883,-0.27345053874751485,-0.30683941433853396,-0.2267575016521689,-0.16030550706401436,-0.020823779895327722,-0.3583118926551056,-0.35024578266241185,-0.3425340472740741,-0.32530461673384303,-0.2970800740247506,-0.3006734819139443,-0.3692374750533121,-0.3702051830689436,-0.3683548620172901,-0.35754448040782394,-0.3313241794348801,-0.2673751799259763
740,-2.592854050714854,-0.8264123628574958,0.7469970819027539,-3.720185345587617,1.2375677705907264,-0.32246991722230156,0.6333621606156616,-0.12545467045522282,-0.0340928041091894,-0.07248101880355827,-0.08314637680682051,-0.07635469560095653,-0.02681562934659822,-0.114502096513133,-0.17786635271565834,-0.16313041153270144,-0.14175763841365016,-0.14056381594382078,0.48385813714511205,-0.04846627996206167,-0.04262104983696379,-0.02022176960665673,-0.019999067286261003,-0.03570044880000187,-0.033644273485892245,-0.10377100641440046,-0.22827767489480727,-0.21680074576496805,-0.1877057881927778,-0.17869652323594537,1.1747542140221245,0.5749398790963456,0.5792798516061625,0.48361124678749573,0.7362220000560765,0.6064798995697843,0.6869980808776196,1.333457454750058,1.3956007498583887,1.4277536639026782,1.4543193471411684,1.4617591152125127,1.473084915077257,1.192120782685202,0.9791123522516095,1.2590279612980115,0.9275686682321973,1.6070442806498257,1.2163478133829,1.2258922196572446,0.9726979624040207,1.2409561897357393,0.9428751547287544,1.290203192997277,1.4752763284204229,-0.3338163659808229,-0.33768372184932527,-0.3300539820925756,-0.3235625400012288,-0.3058225480679622,-0.3080712346967348,-0.30459982274843206,-0.3537246904675111,-0.3290023379786917,-0.3277253176861374,-0.313977668066999,-0.26014489507899285
741,-0.5873307552049662,-0.8264123628574958,0.7469970819027539,0.26880381139774795,-0.8080365566749297,-0.32246991722230156,0.6333621606156616,-0.17223138896259557,-0.1660432470407365,-0.15011093826221472,-0.1362548884758705,-0.13728100474271007,-0.11470118328478915,-0.18233387116351857,-0.18425403899859577,-0.16944949569748485,-0.14767534384213696,-0.14648441315075714,-0.14133914304381295,-0.04846627996206167,-0.04262104983696379,-0.02022176960665673,-0.019999067286261003,-0.03570044880000187,-0.033644273485892245,-0.2187612830609266,-0.2396837579813947,-0.2287876944382841,-0.19884931071985507,-0.19011062670146767,-0.21768110757501116,-0.29811725703911884,-0.2851625694593356,-0.2631295422377762,-0.2552565777723645,-0.24029343562309885,-0.23379351913860788,-0.27735488434223415,-0.2571341656098095,-0.23812277573960547,-0.22416320079308613,-0.2166323650774183,-0.20937740688740494,-0.317619826623768,-0.28506212554906796,-0.3034122938364184,-0.22372055513936057,-0.273571264059571,-0.249747630884762,-0.31686438102406267,-0.2893457063717628,-0.30683941433853396,-0.2300241309133061,-0.26955900944648925,-0.2515970328288308,-0.35656221217837114,-0.3538349428947223,-0.34431691372857387,-0.3322729236642998,-0.3180620117284585,-0.31916786387092067,-0.3692374750533121,-0.3702051830689436,-0.3683548620172901,-0.35754448040782394,-0.3443340629607909,-0.28545089204343493
742,0.9368669493825484,-0.8264123628574958,-1.3386933151770768,0.26880381139774795,1.2375677705907264,3.1010644608769153,0.6333621606156616,-0.17223138896259557,-0.1660432470407365,-0.15011093826221472,-0.1362548884758705,-0.13728100474271007,-0.11470118328478915,-0.18233387116351857,-0.18425403899859577,-0.16944949569748485,-0.14767534384213696,-0.14648441315075714,-0.14133914304381295,-0.04846627996206167,-0.04262104983696379,-0.02022176960665673,-0.019999067286261003,-0.03570044880000187,-0.033644273485892245,-0.2187612830609266,-0.2396837579813947,-0.2287876944382841,-0.19884931071985507,-0.19011062670146767,-0.21768110757501116,0.14442998135385238,0.18135391628274927,0.20770178597067293,0.25308773507570576,0.26374861279937734,0.2778070738170564,0.5475011902730965,0.5891893952843247,0.6149302258110406,0.6353450685435954,0.642829270832266,0.6521688036202683,-0.317619826623768,-0.28506212554906796,-0.3034122938364184,-0.22372055513936057,-0.273571264059571,-0.24691098274939235,-0.31686438102406267,-0.2893457063717628,-0.30683941433853396,-0.2300241309133061,-0.26955900944648925,-0.2515970328288308,-0.3618112536085746,-0.3538349428947223,-0.34431691372857387,-0.3305308469316856,-0.3163135169198162,-0.3154689874795254,-0.37327732832236715,-0.3702051830689436,-0.3683548620172901,-0.35754448040782394,-0.3443340629607909,-0.28545089204343493
743,-0.02578423246219765,1.2100496615784986,0.7469970819027539,0.26880381139774795,1.2375677705907264,-0.32246991722230156,-1.5788755031212267,0.008707187238439414,0.015519912590016375,0.0950548794242885,-0.10530007125591645,-0.13728100474271007,-0.11470118328478915,-0.07358243386662304,-0.009895663967713053,-0.03576803917719808,0.3905181555097253,-0.14648441315075714,-0.14133914304381295,-0.04846627996206167,-0.04262104983696379,-0.02022176960665673,-0.019999067286261003,-0.03570044880000187,-0.033644273485892245,-0.046301867303844335,0.05823727785224975,0.010695566378797747,0.8015023345376853,-0.19011062670146767,-0.21768110757501116,-0.14376259480330814,-0.13577615400102522,-0.09261886976846638,-0.03780213544672438,-0.24029343562309885,-0.23379351913860788,0.021365178547861602,0.049360306718062415,0.07080875075806921,0.09222000768221547,-0.2166323650774183,-0.20937740688740494,0.5836897949818314,0.3449715557985108,0.5268741017604746,-0.13103036465248954,-0.273571264059571,-0.249747630884762,0.5642407376271593,0.35477636923186834,0.31140226456343245,0.07971340310379574,-0.26955900944648925,-0.2515970328288308,-0.2533310640510369,-0.2587221967384956,-0.24804212518558513,-0.2695581612901889,-0.3180620117284585,-0.31916786387092067,-0.276320849865047,-0.2795624737610648,-0.29402231661104866,-0.30642591574207556,-0.3443340629607909,-0.28545089204343493
744,-2.432412187074063,1.2100496615784986,0.7469970819027539,-3.720185345587617,1.2375677705907264,-0.32246991722230156,-1.5788755031212267,-0.14725454299513316,-0.1313087256132313,-0.1397864555668428,-0.1362548884758705,-0.13728100474271007,-0.11470118328478915,-0.18233387116351857,-0.10991981000175587,-0.12959607678973692,-0.07968919846500466,-0.14648441315075714,-0.13317357251466097,-0.04846627996206167,-0.04262104983696379,-0.02022176960665673,-0.019999067286261003,-0.03570044880000187,-0.033644273485892245,-0.2187612830609266,-0.1139513911919182,-0.16054606445668307,-0.07766619174321644,-0.19011062670146767,-0.20819956714858556,-0.1889554385892555,-0.16007779433929428,-0.13409674286154205,-0.11295444160909998,-0.09626847733118765,-0.08463939781121133,-0.27735488434223415,-0.2571341656098095,-0.23812277573960547,-0.22416320079308613,-0.2166323650774183,-0.20937740688740494,-0.15906810344474037,-0.22973308557916186,-0.2175900653585446,-0.15271158369860938,-0.21042034022464173,-0.21285464242385768,-0.1891229365388293,-0.22095931532823093,-0.23698742045704949,-0.13150821686966493,-0.21176966020512894,-0.2140439157015229,-0.1885928864118612,-0.28384631836466867,-0.19990473091409078,-0.21903793604437732,-0.24112824014819623,-0.22299707769464336,-0.235922317174497,-0.221880749656051,-0.19782725785003033,-0.22122830796582824,-0.20556197201774212,-0.22037832842058389
745,0.6962041539213619,-0.8264123628574958,-1.3386933151770768,0.26880381139774795,-0.8080365566749297,-0.32246991722230156,0.6333621606156616,-0.1535494649309363,-0.1660432470407365,-0.15011093826221472,-0.1362548884758705,-0.13728100474271007,-0.11470118328478915,0.112644438842185,-0.18425403899859577,-0.16944949569748485,-0.14767534384213696,-0.14648441315075714,-0.14133914304381295,0.42548991285241844,-0.04262104983696379,-0.02022176960665673,-0.019999067286261003,-0.03570044880000187,-0.033644273485892245,-0.2187612830609266,-0.2396837579813947,-0.2287876944382841,-0.19884931071985507,-0.19011062670146767,-0.21768110757501116,-0.2255950547072833,-0.2851625694593356,-0.2631295422377762,-0.25441270574073777,-0.23725158379076838,-0.22846786268672523,-0.27735488434223415,-0.2571341656098095,-0.23812277573960547,-0.22416320079308613,-0.2166323650774183,-0.20937740688740494,-0.13870952072953854,-0.23457047134782052,-0.2488367526460584,-0.17819956404127477,-0.2375663302452592,-0.21638722858652062,-0.0011752838529733435,-0.23858029033285053,-0.2544264800990307,-0.1827324603132006,-0.23475952653708532,-0.21894461536564647,-0.11510630638901312,-0.0020972401282990535,0.033650774625381935,-0.09535048802876969,0.10682222677162627,0.2264164038598833,-0.08240789295040682,-0.04883557734100961,-0.014182145669904396,0.055663917306975584,0.011269420080771593,0.054372495764787324
746,0.05443669935819786,1.2100496615784986,0.7469970819027539,0.26880381139774795,-0.8080365566749297,-0.32246991722230156,0.6333621606156616,-0.15100950233398844,-0.1660432470407365,-0.12805070156820192,-0.034965404248193326,-0.13728100474271007,-0.11470118328478915,-0.17972863752017287,-0.1783446773971991,-0.1663874797312709,-0.11914563402454595,-0.14648441315075714,-0.14133914304381295,-0.04846627996206167,-0.04262104983696379,-0.02022176960665673,-0.019999067286261003,-0.03570044880000187,-0.033644273485892245,-0.21434481984849824,-0.22913178870352585,-0.22297922168072287,-0.14512553756398203,-0.19011062670146767,-0.21768110757501116,-0.14327106852090424,-0.11340458213147434,-0.08748198987630137,-0.06315451613033618,-0.24029343562309885,-0.23379351913860788,-0.27735488434223415,-0.2571341656098095,-0.23812277573960547,-0.22416320079308613,-0.2166323650774183,-0.20937740688740494,-0.27430248716538674,-0.28126544843653123,-0.2573661077033798,0.1859914188213257,-0.273571264059571,-0.249747630884762,-0.2746558200893251,-0.2844685215231606,-0.273916779677944,0.20759594326991157,-0.26955900944648925,-0.2515970328288308,-0.22008713499308183,-0.30717585987468654,-0.26587078973058303,-0.31311007960554366,-0.3180620117284585,-0.31916786387092067,-0.19956363775300195,-0.3248838284150042,-0.3071398246239148,-0.34476483924138684,-0.3443340629607909,-0.28545089204343493
747,0.05443669935819786,1.2100496615784986,0.7469970819027539,0.26880381139774795,1.2375677705907264,-0.32246991722230156,-1.5788755031212267,0.3071038729865502,0.7540364925344842,0.2886603093763889,0.288315256709148,0.7428494734654141,1.2906017766854814,1.243998981508188,0.37267914616122017,1.6382179764800988,0.19756142636134455,2.0664388776620695,1.9801326396229597,-0.04846627996206167,-0.04262104983696379,-0.02022176960665673,-0.019999067286261003,-0.03570044880000187,-0.033644273485892245,2.19919711717409,0.7547962308964273,3.2002562369869056,0.4512597175900664,4.076103493220358,4.4991567143608435,0.6721009758609855,0.35401903519886474,0.7510844718169534,0.3984231169185774,0.863941997892701,0.8895667724983617,1.0169976860305396,1.0709048828038392,1.1004760164632725,1.124565106980367,1.132022766177177,1.1425488095565661,3.4249634159540348,2.969641565433591,4.207639770533909,3.7230179592335593,3.246452708133427,3.4720771964077133,3.8730426579948607,2.469214104462543,4.82842980741595,3.075263583881331,3.2733933426046082,3.8513587059901195,0.49203281903785084,0.4321911479812643,0.5827736426113177,0.5945118980864502,0.2624382647407931,0.3392321337974394,-0.03392965372174678,-0.0776764393935165,0.03828788638156015,0.021584874196476655,-0.11449278733636636,0.05798763818827905
748,0.6159832221009665,-0.8264123628574958,-1.3386933151770768,0.26880381139774795,1.2375677705907264,-0.32246991722230156,-1.5788755031212267,-0.17223138896259557,-0.1660432470407365,-0.15011093826221472,-0.1362548884758705,-0.13728100474271007,-0.11470118328478915,-0.18233387116351857,-0.18425403899859577,-0.16944949569748485,-0.14767534384213696,-0.14648441315075714,-0.14133914304381295,-0.04846627996206167,-0.04262104983696379,-0.02022176960665673,-0.019999067286261003,-0.03570044880000187,-0.033644273485892245,-0.2187612830609266,-0.2396837579813947,-0.2287876944382841,-0.19884931071985507,-0.19011062670146767,-0.21768110757501116,-0.09884347674517299,-0.06792065979303946,-0.041947285686748145,-0.2552565777723645,-0.24029343562309885,-0.23379351913860788,-0.15712594381743342,-0.1337761784422537,-0.11378392227869749,-0.22416320079308613,-0.2166323650774183,-0.20937740688740494,-0.317619826623768,-0.28506212554906796,-0.3034122938364184,-0.22372055513936057,-0.273571264059571,-0.249747630884762,-0.31686438102406267,-0.2893457063717628,-0.30683941433853396,-0.2300241309133061,-0.26955900944648925,-0.2515970328288308,-0.3425647683644953,-0.34127288208163575,-0.33540258145607493,-0.3322729236642998,-0.3180620117284585,-0.31916786387092067,-0.37327732832236715,-0.3702051830689436,-0.3683548620172901,-0.35754448040782394,-0.3443340629607909,-0.28545089204343493
749,-0.7477726188457573,1.2100496615784986,0.7469970819027539,0.26880381139774795,1.2375677705907264,-0.32246991722230156,-1.5788755031212267,0.5501857390348616,0.6166978602388351,0.4437115190324768,0.39689202241310423,0.693450654618547,0.7322274429059837,0.6440051634585731,0.6830267765494628,0.6131122001692921,0.5047343455541421,0.4424313451065544,0.7028145066977609,-0.04846627996206167,-0.04262104983696379,-0.02022176960665673,-0.019999067286261003,-0.03570044880000187,-0.033644273485892245,1.1777283919065662,1.3040663639719225,1.2505407870473892,1.02490635765214,0.9403373526444081,1.6563231446779265,-0.21647092402064602,-0.18975908239568615,-0.16530389750591143,-0.14800204074084689,-0.13233494482952493,-0.21230732884313572,-0.27735488434223415,-0.2571341656098095,-0.23812277573960547,-0.22416320079308613,-0.2166323650774183,-0.20937740688740494,0.061915098221574504,0.06966127094241475,0.07103185395456313,0.2214026851172296,0.4600022895619259,0.6161196847783276,0.07130612736711871,0.09421997598855814,0.10388138249320894,0.2479038215905678,0.3522532226596179,0.7734714832192694,-0.24108330071389555,-0.23000891488001207,-0.26587078973058303,-0.23297454990529085,-0.21490081801856137,-0.2119004485204575,-0.28036070313410205,-0.2342411191071254,-0.2809048085981825,-0.20844866679939114,-0.17954220496592047,-0.13361491025678243
750,0.13465763117859336,1.2100496615784986,0.7469970819027539,0.26880381139774795,-0.8080365566749297,-0.32246991722230156,-1.5788755031212267,-0.125407709238356,-0.14489801450303713,-0.15011093826221472,-0.1362548884758705,-0.13728100474271007,-0.11470118328478915,-0.137209632701929,-0.13747196452048968,-0.14673213946199473,-0.14767534384213696,-0.14648441315075714,-0.14133914304381295,-0.04846627996206167,-0.04262104983696379,-0.02022176960665673,-0.019999067286261003,-0.03570044880000187,-0.033644273485892245,-0.14541319041859305,-0.15969799912497507,-0.1894249306011979,-0.19884931071985507,-0.19011062670146767,-0.21768110757501116,-0.297660474648557,-0.2746498943268546,-0.2520483536903057,-0.2552565777723645,-0.24029343562309885,-0.23379351913860788,-0.27735488434223415,-0.2571341656098095,-0.23812277573960547,-0.22416320079308613,-0.2166323650774183,-0.20937740688740494,-0.3153579709460216,-0.2747427490572141,-0.2474353012791235,-0.22372055513936057,-0.26810784916956565,-0.249747630884762,-0.3133189855774047,-0.2698443266415661,-0.23177275830020208,-0.2300241309133061,-0.26955900944648925,-0.2502846075904005,-0.1570986378306406,-0.17617151139535545,-0.1695960011875943,-0.21032755238130635,-0.1659429633765763,-0.24703977423871268,-0.20360349102205696,-0.1765593950021116,-0.21531726853385183,-0.22974806874345297,-0.21857185554365294,-0.19145718903265008
751,0.3753204266397799,1.2100496615784986,-1.3386933151770768,0.26880381139774795,1.2375677705907264,-0.32246991722230156,0.6333621606156616,-0.17223138896259557,-0.1660432470407365,-0.15011093826221472,-0.1362548884758705,-0.13728100474271007,-0.11470118328478915,-0.18233387116351857,-0.18425403899859577,-0.16944949569748485,-0.14767534384213696,-0.14648441315075714,-0.14133914304381295,-0.04846627996206167,-0.04262104983696379,-0.02022176960665673,-0.019999067286261003,-0.03570044880000187,-0.033644273485892245,-0.2187612830609266,-0.2396837579813947,-0.2287876944382841,-0.19884931071985507,-0.19011062670146767,-0.21768110757501116,0.36146389687017055,0.4054486564575668,0.4338691935237012,0.49727478995722163,0.5058690422601789,0.5235583076010326,0.9437270758996443,0.9957273511310759,1.02470071963133,1.0482163993149507,1.055678200882477,1.0660190749246223,-0.311686414243748,-0.26092139119470475,-0.2796862492927269,-0.2061896824942736,-0.26519965286265373,-0.24533426900610117,-0.31134317426916236,-0.265233386519804,-0.2826749767583853,-0.21235825223862498,-0.26153073814651273,-0.24707920473151715,-0.2918240345391954,-0.27307883766773733,-0.26408792327608327,-0.22774831970744827,-0.2551161986173348,-0.250738650630108,-0.3409585021699271,-0.3207637052646461,-0.29402231661104866,-0.2638271118539519,-0.29229452885714763,-0.23122375569105905
752,1.3379716084845261,-0.8264123628574958,-1.3386933151770768,0.26880381139774795,-0.8080365566749297,-0.32246991722230156,0.6333621606156616,0.5888615020774164,0.5531828827967871,0.5598177379745851,0.5396992055275355,0.5672858486839606,0.5352133308109207,0.4164580351878111,0.45658880985936645,0.4592575641049785,0.4398028288880123,0.4399484139672228,0.48779865856450527,0.38967360139251916,0.40097778493283226,-0.008762979966774382,-0.008539985601491693,0.46565343925085845,0.46099291731546255,0.2971388000341516,0.3416484834850264,0.37218422511622495,0.3573996160529242,0.37707609821806787,0.48359514482873134,0.6051673293247184,0.6805382210196279,0.7350306549717917,0.8476753026871536,0.8781792265310793,0.9265430195768898,-0.23818986264973277,-0.2169498454097656,-0.19761893471962508,-0.1833528569653415,-0.17582423545314035,-0.16847029949977846,0.6430169707396517,-0.25446990015497983,-0.26685235479542735,-0.19616327183357835,-0.23796199491434258,-0.21640149045143547,0.647632902357026,-0.25675400535287074,-0.2699819873514584,-0.20143907481396486,-0.23419737995038395,-0.21761261426783457,-0.3443144488412298,-0.3484512025462566,-0.34431691372857387,-0.3322729236642998,-0.3180620117284585,-0.31916786387092067,-0.3490382087080371,-0.3619649367682274,-0.3683548620172901,-0.35754448040782394,-0.3443340629607909,-0.28545089204343493
753,1.658855335766108,-0.8264123628574958,0.7469970819027539,0.26880381139774795,-0.8080365566749297,-0.32246991722230156,0.6333621606156616,-0.17223138896259557,-0.16115689738461184,-0.1363171414293297,-0.13344498141152458,-0.13724185179493528,-0.11245131608931078,-0.18233387116351857,-0.16361000678968027,-0.16944949569748485,-0.1354135947245689,-0.14648441315075714,-0.12555720394712097,-0.04846627996206167,-0.04262104983696379,-0.02022176960665673,-0.019999067286261003,-0.03570044880000187,-0.033644273485892245,-0.2187612830609266,-0.20282102925815582,-0.2287876944382841,-0.17575943590871074,-0.19011062670146767,-0.18253167532718034,-0.297347071984944,-0.27418329968684885,-0.2514307683623227,-0.24195852545803057,-0.22644638409895773,-0.21906735427139437,-0.27735488434223415,-0.2571341656098095,-0.23812277573960547,-0.22416320079308613,-0.2166323650774183,-0.20937740688740494,0.08920154461206745,0.04164685528483413,0.07432194965892025,0.06570026741035494,0.13090586516876374,0.022756242434357293,0.08128847998901857,0.04709660011057016,0.05854897083393772,0.07295018350992283,0.11573597612615609,0.0228185243005021,2.397434858201698,2.4367371377266456,2.378120162292608,2.421950390598737,2.2120099763769847,2.3403242615422863,2.4828989328995212,2.8805719825636196,3.015962205302173,3.029060428698007,3.2507304180325667,1.8257922832757334
754,-0.2664470279233842,-0.8264123628574958,0.7469970819027539,0.26880381139774795,-0.8080365566749297,-0.32246991722230156,0.6333621606156616,-0.17223138896259557,-0.1660432470407365,-0.15011093826221472,-0.1362548884758705,-0.13728100474271007,-0.11470118328478915,-0.18233387116351857,-0.18425403899859577,-0.16944949569748485,-0.14767534384213696,-0.14648441315075714,-0.14133914304381295,-0.04846627996206167,-0.04262104983696379,-0.02022176960665673,-0.019999067286261003,-0.03570044880000187,-0.033644273485892245,-0.2187612830609266,-0.2396837579813947,-0.2287876944382841,-0.19884931071985507,-0.19011062670146767,-0.21768110757501116,-0.05328290421498246,-0.022791217510545653,0.0016685000551828904,0.030638966530358403,0.04318249229245878,0.058512700457178844,-0.27735488434223415,-0.2571341656098095,-0.23812277573960547,-0.22416320079308613,-0.2166323650774183,-0.20937740688740494,-0.317619826623768,-0.28506212554906796,-0.3034122938364184,-0.22372055513936057,-0.2632969945609162,-0.249747630884762,-0.31686438102406267,-0.2893457063717628,-0.30683941433853396,-0.2300241309133061,-0.26955900944648925,-0.2515970328288308,-0.35306285122490216,-0.34665662243010137,-0.33183684854707535,-0.32530461673384303,-0.3128165273025315,-0.3117701110881301,-0.3611577685152021,-0.35784481361786924,-0.33774734332060247,-0.35754448040782394,-0.3443340629607909,-0.28545089204343493
755,0.2950994948193844,-0.8264123628574958,-1.3386933151770768,0.26880381139774795,-0.8080365566749297,3.1010644608769153,0.6333621606156616,-0.11939080129912846,-0.11422800492817575,-0.11772109913729799,-0.09993457161203531,-0.05504618320263809,-0.06357814271788109,-0.08642188808185884,-0.10494511324576655,-0.1516898726596319,-0.12204070973570137,-0.08003949053479599,-0.08996736870075961,-0.04846627996206167,-0.04262104983696379,-0.02022176960665673,-0.019999067286261003,-0.03570044880000187,-0.033644273485892245,-0.05861220557929658,-0.10082267485085965,-0.19799482200077242,-0.15326956096438216,-0.06477161709525245,-0.1066924210158591,-0.2872692529806157,-0.2634179680162939,-0.24020777285432446,-0.2294599675853611,-0.2136806229649305,-0.20573680864167973,-0.27735488434223415,-0.2571341656098095,-0.23812277573960547,-0.22416320079308613,-0.2166323650774183,-0.20937740688740494,-0.22892224824519222,-0.2364369297058156,-0.21106499185808353,-0.13998734049344852,-0.18244997501400032,-0.23022963868039992,-0.2182446633738084,-0.21710440022713823,-0.21981040418083947,-0.16365667726242988,-0.1719481438206884,-0.21242959197023628,-0.16059799878410955,-0.08644250558759442,-0.01626948610061223,-0.01695703506113106,0.17851051392596157,0.15983662881476823,-0.17532451813867192,-0.10239717829566528,-0.06665217772136894,-0.10621153746789433,-0.09280964812651499,-0.20591775872661697
756,1.177529744843735,-0.8264123628574958,0.7469970819027539,0.26880381139774795,-0.8080365566749297,-0.32246991722230156,-1.5788755031212267,-0.17223138896259557,-0.1660432470407365,-0.15011093826221472,-0.13201662709546003,-0.07244231033375029,-0.08310521924355771,-0.18233387116351857,-0.18425403899859577,-0.16944949569748485,-0.14767534384213696,-0.11057519536812603,0.1090701597599687,-0.04846627996206167,-0.04262104983696379,-0.02022176960665673,-0.019999067286261003,-0.03570044880000187,-0.033644273485892245,-0.2187612830609266,-0.2396837579813947,-0.2287876944382841,-0.19884931071985507,-0.14797411398664406,0.3063704396198078,0.2191192283197245,0.2584728392033914,0.28553339318739657,0.33711717255766105,0.3470631457395845,0.3624094271283253,0.6839068233327017,0.7291450853128674,0.7559987567837646,0.7774811007641389,0.7849575913291197,0.7946418481561992,-0.31278999176458366,-0.28506212554906796,-0.3034122938364184,-0.2067939460955818,0.05112876515069123,-0.06405841903542353,-0.3146717549306996,-0.2893457063717628,-0.30683941433853396,-0.2300241309133061,-0.046444889120608505,0.04411818560874356,-0.3548125317016367,-0.3538349428947223,-0.34431691372857387,-0.3287887701990714,-0.2988285688333929,-0.2932757291311537,-0.3692374750533121,-0.3702051830689436,-0.3683548620172901,-0.3532846000190116,-0.313977668066999,-0.2746054647729598
757,0.6159832221009665,1.2100496615784986,0.7469970819027539,0.26880381139774795,1.2375677705907264,-0.32246991722230156,-1.5788755031212267,-0.15880816020975314,-0.1466142114762616,-0.08881473570082382,0.009710539868856952,-0.07538915872679479,-0.010999703715876866,-0.16565353637433428,-0.18425403899859577,-0.16944949569748485,-0.05016564401740914,0.0522165191373107,-0.14133914304381295,-0.04846627996206167,-0.04262104983696379,-0.02022176960665673,-0.019999067286261003,-0.03570044880000187,-0.033644273485892245,-0.19048432404207427,-0.2396837579813947,-0.2287876944382841,-0.015230583877743476,0.192957655189866,-0.21768110757501116,0.5351179765662852,0.6073777721768568,0.6603032529950567,0.7663652419480874,0.7964867711728572,0.8433184822210408,-0.25072424119838493,-0.2298104403830613,-0.21058178917697531,-0.19641380462046668,-0.188884474474305,-0.1815622153769768,-0.21327473161345592,-0.16882017454661913,-0.13591872421821768,-0.05452154194547543,-0.044838565958400835,-0.03747477857197294,-0.20275789359537505,-0.16568026029204747,-0.20046352475523257,-0.09640197685310492,0.04733849416704112,-0.08086016141172256,-0.31631956121347815,-0.3053812797585313,-0.30865958463857807,-0.27304231475541724,-0.2743496415124004,-0.2655341561956891,-0.264201290057882,-0.27544235061070665,-0.2852773112691379,-0.29790615496445083,-0.2272451112275935,-0.22399347084407562
